"Site","Date","LE","lamda","Temp","Precip","ET","ET_corr"
"US-SRG",2021-02-14,17.323296641291,2477678.2879375,9.87789583333333,0,0.594162822210498,0.711703990027788
"US-SRG",2021-02-15,11.1667205549629,2484034.149125,7.185875,0,0.336434841516128,0.405574792379546
"US-SRG",2021-02-16,9.65736164262797,2476617.6086875,10.3271458333333,0,0.289443999614927,0.352428189931268
"US-SRG",2021-02-17,10.2116057503619,2478727.9,9.43333333333333,0,0.314275617433304,0.395769624865556
"US-SRG",2021-02-18,11.8242138628188,2487901.959,5.54766666666667,0,0.363872177261953,0.464957898067225
"US-SRG",2021-02-19,13.3553770029084,2476920.2101875,10.1989791666667,0,0.370880103987657,0.473942553794506
"US-SRG",2021-02-20,10.5576521447163,2464854.07375,15.3095833333333,0,0.318690926310655,0.409322030281153
"US-SRG",2021-02-21,11.2193401418728,2475283.988,10.892,0,0.338498609761072,0.434762733281238
"US-SRG",2021-02-22,10.8729073700929,2473462.574875,11.6634583333333,0,0.345474058944026,0.450443411803888
"US-SRG",2021-02-23,10.4695578756588,2466919.653625,14.4347083333333,0,0.321490522571417,0.419172682001999
"US-SRG",2021-02-24,9.4532647728858,2465779.7825,14.9175,0,0.273720320739881,0.356887910863672
"US-SRG",2021-02-25,8.98525521615331,2466494.96875,14.6145833333333,0,0.265637763055857,0.346349536809129
"US-SRG",2021-02-26,7.91010562198275,2479597.3874375,9.0650625,0,0.232159436584274,0.302699105736422
"US-SRG",2021-02-27,7.96618749667738,2474298.6148125,11.3093541666667,0,0.234318671538412,0.300955522886122
"US-SRG",2021-02-28,7.29837062982664,2479588.5336875,9.0688125,0,0.260390784829781,0.339508308900328
"US-SRG",2021-03-01,5.6490282742522,2484560.7996875,6.9628125,0,0.189010585228345,0.242762470164839
"US-SRG",2021-03-02,10.1293443774198,2471370.728875,12.5494583333333,0,0.304533686322235,0.383501538487165
"US-SRG",2021-03-03,10.0542961687861,2461114.84,16.8933333333333,0,0.302449461545638,0.376892209606411
"US-SRG",2021-03-04,9.17360202482306,2476421.5473125,10.4101875,0,0.61614306549206,0.76773185400778
"US-SRG",2021-03-05,6.52811243132985,2468686.862125,13.6862083333333,0,0.458377220926551,0.561843244257693
"US-SRG",2021-03-06,9.64395710150105,2460509.83375,17.1495833333333,0,0.280265583649586,0.33727587062981
"US-SRG",2021-03-07,10.2738441373556,2453930.021875,19.9364583333333,0,0.36431852130163,0.435654298541314
"US-SRG",2021-03-08,5.473223456149,2454323.521875,19.7697916666667,0,0.329664297288715,0.391818253711448
"US-SRG",2021-03-09,6.78827111035336,2460110.43125,17.31875,0,0.334189856167902,0.394927115792324
"US-SRG",2021-03-10,8.00654822194848,2474082.6325,11.4008333333333,0,0.395886315219672,0.474488147900827
"US-SRG",2021-03-11,8.63837415683767,2477282.181,10.0456666666667,0,0.389054380187897,0.466889474729737
"US-SRG",2021-03-12,9.0071352175837,2479298.0815,9.19183333333333,0,0.545951396846366,0.660579036878033
"US-SRG",2021-03-14,45.834030637304,2483350.14775,7.47558333333333,0,1.32672788744242,1.59928306183678
"US-SRG",2021-03-15,27.3580595951913,2475595.4924375,10.7600625,0,0.79943860806357,0.958278474349413
"US-SRG",2021-03-16,63.1670543575559,2477213.3185,10.0748333333333,0,1.87815539163733,2.29889773947567
"US-SRG",2021-03-17,30.0340784009848,2483663.177,7.343,0,0.84700576850395,1.04981006321568
"US-SRG",2021-03-18,26.9912566487293,2467017.9794375,14.3930625,0,0.86669754061175,1.06655026366808
"US-SRG",2021-03-19,25.1496530782021,2461240.76,16.84,0,0.72872339238781,0.88963885387644
"US-SRG",2021-03-20,24.2539572529687,2458293.445,18.0883333333333,0,0.711073510710767,0.871716519189219
"US-SRG",2021-03-21,19.4833243883205,2458626.444375,17.9472916666667,0,0.598554117362572,0.743358791897728
"US-SRG",2021-03-22,18.6791575750071,2472638.3399375,12.0125625,0,0.545093703293554,0.681172971630023
"US-SRG",2021-03-23,15.9518437449631,2471901.560375,12.324625,0,0.447004187094955,0.566752870384417
"US-SRG",2021-03-25,35.4785124623331,2478914.2714375,9.35439583333333,0,1.04365755048943,1.31198354779464
"US-SRG",2021-03-26,30.3071268695196,2474303.4351875,11.3073125,0,0.861808395931177,1.08608558865241
"US-SRG",2021-03-27,25.5196238292022,2477741.4446875,9.85114583333333,0,0.858712774332779,1.0804056263058
"US-SRG",2021-03-28,16.5794090995182,2465138.869375,15.1889583333333,0,0.523015353669134,0.658432824584302
"US-SRG",2021-03-29,19.7461835259418,2453100.720625,20.2877083333333,0,0.551495307190824,0.696072511045945
"US-SRG",2021-03-30,16.6044876714004,2451610.339375,20.9189583333333,0,0.522296866878963,0.65746118611786
"US-SRG",2021-03-31,16.1400412302665,2456660.911875,18.7797916666667,0,0.450178500345944,0.571887050213323
"US-SRG",2021-04-01,17.153456125029,2450436.23375,21.41625,0,0.483530777460248,0.619198169201658
"US-SRG",2021-04-02,19.0974870917601,2448259.686875,22.338125,0,0.566345649420223,0.728093080998598
"US-SRG",2021-04-03,15.5967693398712,2451265.535,21.065,0,0.458845006105838,0.589890422109581
"US-SRG",2021-04-04,16.358822543488,2446525.335625,23.0727083333333,0,0.461152444930344,0.592856861852996
"US-SRG",2021-04-05,14.5681388119939,2446540.58375,23.06625,0,0.402872560084979,0.516188814027001
"US-SRG",2021-04-06,14.4352336682175,2447859.300625,22.5077083333333,0,0.419178170811339,0.53708071557783
"US-SRG",2021-04-07,13.4099061977709,2453726.385625,20.0227083333333,0,0.455051861837223,0.580027892979903
"US-SRG",2021-04-08,11.2014628727957,2449200.64375,21.9395833333333,0,0.380488114159356,0.482568079596241
"US-SRG",2021-04-09,11.7790615611187,2450644.78875,21.3279166666667,0,0.459135357218263,0.582315345374378
"US-SRG",2021-04-10,11.671665129735,2451131.253125,21.121875,0,0.33872295549704,0.419856992152598
"US-SRG",2021-04-11,9.59478288433801,2450175.048125,21.526875,0,0.283393738547189,0.35125364406091
"US-SRG",2021-04-12,10.2344544532403,2448906.5025,22.0641666666667,0,0.422889901424752,0.515727620616297
"US-SRG",2021-04-13,7.85505757982313,2451534.09875,20.95125,0,0.405587399064791,0.49462667130834
"US-SRG",2021-04-14,9.37363902790784,2453507.50125,20.1154166666667,0,0.427781675164366,0.521643349488607
"US-SRG",2021-04-15,11.6769319363061,2454905.41,19.5233333333333,0,0.390529889863334,0.475221949231253
"US-SRG",2021-04-16,6.55504611374665,2461553.100625,16.7077083333333,0,0.24924859360214,0.303301758890231
"US-SRG",2021-04-17,8.96880584844497,2461869.868125,16.5735416666667,0,0.266865474217294,0.323921019270042
"US-SRG",2021-04-18,6.45834524190422,2461344.05375,16.79625,0,0.293504531585849,0.354698867859599
"US-SRG",2021-04-19,7.94909368259191,2460220.119375,17.2722916666667,0,0.389162550516029,0.462272839983379
"US-SRG",2021-04-20,8.93052610116559,2455955.563125,19.0785416666667,0,0.326758463986346,0.38441189381754
"US-SRG",2021-04-21,9.52183972186162,2451971.375625,20.7660416666667,0,0.414459687736208,0.491517176645557
"US-SRG",2021-04-22,8.82437810022771,2455918.180625,19.094375,0,0.427097353896211,0.513699853970295
"US-SRG",2021-04-23,5.88870672086591,2465085.9928125,15.2113541666667,0,0.358363948486252,0.437710665311839
"US-SRG",2021-04-24,11.0757663443397,2456656.976875,18.7814583333333,0,0.593695113348819,0.728731273026685
"US-SRG",2021-04-25,9.37161974686622,2450473.124375,21.400625,0,0.458925638999789,0.560426466535208
"US-SRG",2021-04-26,13.0979919013475,2452209.443125,20.6652083333333,0,0.491811455809715,0.598457137338056
"US-SRG",2021-04-28,62.5893196338148,2476622.9209375,10.3248958333333,0,1.65779616903785,2.01815083489903
"US-SRG",2021-04-29,31.0866190366884,2465681.4075,14.9591666666667,0,0.883244022152326,1.07493618069332
"US-SRG",2021-04-30,20.6879335931659,2451709.698125,20.876875,0,0.580257301129504,0.708739000717853
"US-SRG",2021-05-01,19.2398387683464,2445877.53625,23.3470833333333,0,0.572680669076785,0.700425848147411
"US-SRG",2021-05-02,21.9817622584233,2440753.1825,25.5175,0,0.640139323702023,0.778685947941149
"US-SRG",2021-05-03,13.2603260036471,2453939.859375,19.9322916666667,0,0.514992474893774,0.623340989449515
"US-SRG",2021-05-04,13.4988911854345,2452089.9175,20.7158333333333,0,0.649010692647289,0.790305426924079
"US-SRG",2021-05-05,11.8041889512975,2446208.07625,23.2070833333333,0,0.3833896104878,0.452828001141258
"US-SRG",2021-05-06,10.6430589484428,2442262.255,24.8783333333333,0,0.40611418772705,0.479668386499998
"US-SRG",2021-05-07,14.1474641177148,2442808.728125,24.646875,0,0.646624223246979,0.76104506469671
"US-SRG",2021-05-08,11.9762146560312,2447646.31875,22.5979166666667,0,0.717788851547041,0.82773004068837
"US-SRG",2021-05-09,11.3107250530094,2448675.32125,22.1620833333333,0,0.560927411695021,0.643695453406727
"US-SRG",2021-05-10,11.0960384630517,2445654.225,23.4416666666667,0,0.454746503243659,0.520699535290408
"US-SRG",2021-05-11,11.3026671080828,2447684.685,22.5816666666667,0,0.426774992100498,0.489748078477123
"US-SRG",2021-05-12,12.0132819485932,2444582.92125,23.8954166666667,0,0.449478883186983,0.514647731565108
"US-SRG",2021-05-13,10.0732792600293,2440384.768125,25.6735416666667,0,0.515203954451468,0.588908737620875
"US-SRG",2021-05-14,8.99677969448832,2440300.165625,25.709375,0,0.516780659705217,0.587526608207035
"US-SRG",2021-05-15,11.9650734263502,2442844.143125,24.631875,0,0.79057049962387,0.898266681766955
"US-SRG",2021-05-16,13.1197520970585,2447057.0525,22.8475,0,0.546310718120246,0.620729050601383
"US-SRG",2021-05-17,11.6493309252405,2454176.943125,19.831875,0,0.474821545565904,0.542753972313094
"US-SRG",2021-05-18,8.59163214997152,2452619.666875,20.4914583333333,0,0.453144621370781,0.518865328450228
"US-SRG",2021-05-19,10.2538039924919,2445738.8275,23.4058333333333,0,0.646147547672007,0.739859955825933
"US-SRG",2021-05-20,11.7626994222282,2441130.450625,25.3577083333333,0,0.52626782640881,0.602593776301196
"US-SRG",2021-05-21,14.0519760109362,2444269.596875,24.028125,0,0.67491768825949,0.772802702449134
"US-SRG",2021-05-22,13.3679370533427,2451045.175,21.1583333333333,0,0.675019546307552,0.776440745821756
"US-SRG",2021-05-23,9.30029403837639,2458928.455625,17.819375,0,0.316019898264874,0.363501659834156
"US-SRG",2021-05-24,8.8461717994283,2451992.034375,20.7572916666667,0,0.31129950766594,0.358072033955535
"US-SRG",2021-05-25,8.25865118412995,2445684.229375,23.4289583333333,0,0.308350513158674,0.357755783542769
"US-SRG",2021-05-26,9.06109323592278,2441428.035,25.2316666666667,0,0.420795437953796,0.48934232582922
"US-SRG",2021-05-27,9.71114786900844,2442598.6975,24.7358333333333,0,0.47497071743781,0.555973632563611
"US-SRG",2021-05-28,8.378022384307,2440911.56625,25.4504166666667,0,0.49339381987107,0.578928364024821
"US-SRG",2021-05-29,10.1059020842854,2439552.02375,26.02625,0,0.433655169790925,0.509029531705493
"US-SRG",2021-05-30,10.8890369492297,2441619.374375,25.150625,0,0.554162366413597,0.649943879211282
"US-SRG",2021-05-31,7.96511332513404,2442068.45625,24.9604166666667,0,0.574046689722114,0.672536394145556
"US-SRG",2021-06-01,8.38600801086641,2439801.404375,25.920625,0,0.511370727707634,0.596973275791135
"US-SRG",2021-06-03,9.29856383227461,2436926.886875,27.138125,0,0.479727430706232,0.558521406239714
"US-SRG",2021-06-04,9.82738801092652,2433567.380625,28.5610416666667,0,0.417798739092075,0.485589661280519
"US-SRG",2021-06-05,9.40879166579085,2434812.31625,28.03375,0,0.403613752823583,0.471162248499666
"US-SRG",2021-06-06,11.3100922273094,2435508.319375,27.7389583333333,0,0.650060699396116,0.761229603503004
"US-SRG",2021-06-07,9.8010545794634,2437098.059375,27.065625,0,0.47833863732056,0.56371105595874
"US-SRG",2021-06-08,10.0444376771093,2440477.240625,25.634375,0,0.412913880894751,0.487597313744611
"US-SRG",2021-06-09,8.67848677960623,2437698.63875,26.81125,0,0.354316127372031,0.419010874228494
"US-SRG",2021-06-10,7.66891115554905,2437443.355625,26.919375,0,0.337690844763156,0.402376567177342
"US-SRG",2021-06-11,8.29953341811777,2435833.940625,27.6010416666667,0,0.372197564333104,0.441908613803977
"US-SRG",2021-06-12,8.1475789388594,2430638.756875,29.8014583333333,0,0.269109609917559,0.318932930412297
"US-SRG",2021-06-13,8.55522570700334,2424663.459375,32.3322916666667,0,0.289404292657699,0.341370548708722
"US-SRG",2021-06-14,6.15555663193323,2424536.555625,32.3860416666667,0,0.197068367637864,0.233539987904954
"US-SRG",2021-06-17,7.23945251557713,2421046.210625,33.864375,0,0.314145619741694,0.368120373182042
"US-SRG",2021-06-19,8.29560616856997,2422875.001875,33.0897916666667,0,0.472114851687097,0.551428495533775
"US-SRG",2021-06-20,9.88707121161853,2422587.746875,33.2114583333333,0,0.569049161442253,0.66393813786288
"US-SRG",2021-06-21,6.41241067371689,2429361.3575,30.3425,0,0.436620056096636,0.509303833796758
"US-SRG",2021-06-22,6.83710984020239,2432325.888125,29.086875,0,0.354203600037477,0.409118375464737
"US-SRG",2021-06-24,15.3359721586471,2441213.5775,25.3225,0,0.665749254448236,0.771772170222072
"US-SRG",2021-06-25,9.60480720638666,2434353.396875,28.228125,0,0.621352154089448,0.713115943956092
"US-SRG",2021-06-26,10.3842860468546,2432500.011875,29.013125,0,0.561445837307144,0.640575094079774
"US-SRG",2021-06-27,7.63682593918891,2429986.03875,30.0779166666667,0,0.374940038112629,0.427860841669809
"US-SRG",2021-06-28,6.49840934554688,2431810.895,29.305,0,0.347790547366093,0.399205895657427
"US-SRG",2021-06-29,7.4522676027527,2437214.141875,27.0164583333333,0,0.381378132880969,0.439798658406183
"US-SRG",2021-06-30,11.5187201908177,2438076.890625,26.6510416666667,0,0.650420348124522,0.765366141365679
"US-SRG",2021-07-01,39.7405493561559,2442218.478125,24.896875,0,1.50826131993367,1.79150500003616
"US-SRG",2021-07-03,65.7814141468945,2444622.27125,23.87875,0,1.93879053932075,2.30415943112852
"US-SRG",2021-07-06,74.132658316876,2436971.6475,27.1191666666667,0,2.32715337511407,2.7695069179666
"US-SRG",2021-07-07,67.3685194991594,2430924.53625,29.6804166666667,0,1.9991783088374,2.39878973484133
"US-SRG",2021-07-08,120.421107005435,2434421.7675,28.1991666666667,0,3.5229115668148,4.22419714398733
"US-SRG",2021-07-09,97.5386372910691,2430442.49875,29.8845833333333,0,3.0176378922702,3.58700268331832
"US-SRG",2021-07-10,85.7274235156896,2429917.17625,30.1070833333333,0,2.61273211154398,3.1056996993929
"US-SRG",2021-07-12,111.832695329451,2433817.253125,28.4552083333333,0,3.46924139683874,4.20329526148145
"US-SRG",2021-07-15,93.1843206546494,2442760.0325,24.6675,0,2.8321529904518,3.37888415884266
"US-SRG",2021-07-19,105.362926126731,2439408.888125,26.086875,0,3.25991766845335,3.76718903094856
"US-SRG",2021-07-20,136.286132922647,2439109.33625,26.21375,0,4.07020800143506,4.69382424843701
"US-SRG",2021-07-21,114.760454138836,2434383.40125,28.2154166666667,0,3.50448625336145,4.07378563475448
"US-SRG",2021-07-22,73.9847618499799,2439652.858125,25.9835416666667,0,2.704806308926,3.09813603352004
"US-SRG",2021-07-26,128.832348827482,2446980.811875,22.8797916666667,0,4.05441181842843,4.68675654448691
"US-SRG",2021-07-27,106.688146144204,2442835.289375,24.635625,0,3.42180677790176,3.93548144104291
"US-SRG",2021-07-28,160.900426942091,2441297.19625,25.2870833333333,0,5.0459644361813,5.76810794041823
"US-SRG",2021-07-29,117.160512764501,2438263.803125,26.571875,0,3.55472169410089,4.06353575653899
"US-SRG",2021-07-31,111.485908088676,2445511.58125,23.5020833333333,0,3.68518243078402,4.19588819508538
"US-SRG",2021-08-01,160.69255905609,2441402.949375,25.2422916666667,0,5.15481099697743,5.87201479394837
"US-SRG",2021-08-02,183.261370720475,2437133.96625,27.0504166666667,0,5.91935437529537,6.74293130877901
"US-SRG",2021-08-03,191.676434676155,2434396.681875,28.2097916666667,0,5.90423443396792,6.76300876995841
"US-SRG",2021-08-04,187.044343932815,2432598.386875,28.9714583333333,0,5.83271065695899,6.66696447231857
"US-SRG",2021-08-05,155.543761885634,2432790.71,28.89,0,4.93659862373758,5.58638147739534
"US-SRG",2021-08-06,116.95947093831,2435933.79125,27.55875,0,3.55268088000302,4.04021061078188
"US-SRG",2021-08-07,143.395177102983,2439101.958125,26.216875,0,4.25910549874947,4.84357695208257
"US-SRG",2021-08-08,98.3956882924855,2439045.3925,26.2408333333333,0,3.10949522585711,3.518267009085
"US-SRG",2021-08-12,124.66542495914,2446986.2225,22.8775,0,4.4959148649484,5.03456828476867
"US-SRG",2021-08-13,114.645246315683,2445244.985,23.615,0,3.50910060655059,3.89229522543575
"US-SRG",2021-08-16,146.83606220727,2443518.995625,24.3460416666667,0,4.93442002465919,5.48653271017672
"US-SRG",2021-08-18,124.87209630262,2445387.136875,23.5547916666667,0,4.08131870241752,4.56874525095178
"US-SRG",2021-08-19,131.400625761659,2444832.301875,23.7897916666667,0,4.3204197182052,4.8266705458542
"US-SRG",2021-08-20,127.895049657504,2444856.895625,23.779375,0,4.0599099423005,4.54205129663303
"US-SRG",2021-08-21,126.758924994826,2443001.05125,24.5654166666667,0,4.20110331917559,4.69939603322584
"US-SRG",2021-08-22,133.360211436154,2440494.948125,25.626875,0,4.36071813942623,4.92190651185799
"US-SRG",2021-08-23,137.947212735985,2438563.846875,26.4447916666667,0,4.40968063694607,4.97717007801259
"US-SRG",2021-08-24,129.690734817383,2438420.71125,26.5054166666667,0,4.21026514778948,4.77080181014252
"US-SRG",2021-08-25,126.993612137865,2436355.328125,27.3802083333333,0,4.07813884252609,4.62108477470855
"US-SRG",2021-08-26,101.437030696464,2434547.195625,28.1460416666667,0,3.17429017618479,3.59600480757399
"US-SRG",2021-08-28,143.949413871195,2437724.708125,26.8002083333333,0,4.5091944991292,5.10669654609872
"US-SRG",2021-08-29,128.717539069473,2438639.10375,26.4129166666667,0,3.9785033938785,4.51012606468249
"US-SRG",2021-09-03,122.291914265747,2444631.125,23.875,0,3.68377178926051,4.28545130074544
"US-SRG",2021-09-04,131.762607967404,2440497.4075,25.6258333333333,0,3.85879212932931,4.54602382526093
"US-SRG",2021-09-06,154.894218732831,2442783.6425,24.6575,0,5.16523283482007,6.05524474518378
"US-SRG",2021-09-07,116.138202337131,2441383.274375,25.250625,0,3.70486888837213,4.34369478009565
"US-SRG",2021-09-08,130.556351590447,2438752.726875,26.3647916666667,0,3.96253912373345,4.62234375358663
"US-SRG",2021-09-09,135.527902999051,2434199.44,28.2933333333333,0,4.13581394305678,4.82065971286305
"US-SRG",2021-09-10,129.380694963131,2433513.274375,28.5839583333333,0,3.95417194794927,4.60433587624471
"US-SRG",2021-09-11,87.6928462471979,2438350.373125,26.5352083333333,0,2.95386872974307,3.44305738904159
